624,"['I', 'used', 'to', 'work', 'there', 'and', 'walking', 'from', 'the', 'office', 'to', 'the', 'tube', 'after', 'dark', 'was', 'a', 'no-no', 'I', 'like', 'KOKO', 'club', 'in', 'LOCATION1', 'live', 'bands', 'some', 'nights']",LOCATION1,['price'],None
624,"['I', 'used', 'to', 'work', 'there', 'and', 'walking', 'from', 'the', 'office', 'to', 'the', 'tube', 'after', 'dark', 'was', 'a', 'no-no', 'I', 'like', 'KOKO', 'club', 'in', 'LOCATION1', 'live', 'bands', 'some', 'nights']",LOCATION1,['safety'],None
624,"['I', 'used', 'to', 'work', 'there', 'and', 'walking', 'from', 'the', 'office', 'to', 'the', 'tube', 'after', 'dark', 'was', 'a', 'no-no', 'I', 'like', 'KOKO', 'club', 'in', 'LOCATION1', 'live', 'bands', 'some', 'nights']",LOCATION1,"['transit', 'location']",None
628,"['My', 'office', 'is', 'in', 'the', 'LOCATION1', 'SW1X', 'area', '(', 'I', 'have', 'no', 'idea', 'about', 'London', ')']",LOCATION1,['general'],None
628,"['My', 'office', 'is', 'in', 'the', 'LOCATION1', 'SW1X', 'area', '(', 'I', 'have', 'no', 'idea', 'about', 'London', ')']",LOCATION1,['price'],None
628,"['My', 'office', 'is', 'in', 'the', 'LOCATION1', 'SW1X', 'area', '(', 'I', 'have', 'no', 'idea', 'about', 'London', ')']",LOCATION1,['safety'],None
628,"['My', 'office', 'is', 'in', 'the', 'LOCATION1', 'SW1X', 'area', '(', 'I', 'have', 'no', 'idea', 'about', 'London', ')']",LOCATION1,"['transit', 'location']",None
634,"['LOCATION1', 'is', 'along', 'the', 'top', 'of', 'the', 'island', 'and', 'Oxford', 'Street', 'goes', 'off', 'from', 'there', 'to', 'the', 'right', 'At', 'the', 'other', 'end', 'of', 'Park', 'Lane', 'is', 'the', 'Wellington', 'Arch', ',', 'on', 'an', 'island', 'similar', 'to', 'LOCATION1']",LOCATION1,['general'],None
634,"['LOCATION1', 'is', 'along', 'the', 'top', 'of', 'the', 'island', 'and', 'Oxford', 'Street', 'goes', 'off', 'from', 'there', 'to', 'the', 'right', 'At', 'the', 'other', 'end', 'of', 'Park', 'Lane', 'is', 'the', 'Wellington', 'Arch', ',', 'on', 'an', 'island', 'similar', 'to', 'LOCATION1']",LOCATION1,['price'],None
634,"['LOCATION1', 'is', 'along', 'the', 'top', 'of', 'the', 'island', 'and', 'Oxford', 'Street', 'goes', 'off', 'from', 'there', 'to', 'the', 'right', 'At', 'the', 'other', 'end', 'of', 'Park', 'Lane', 'is', 'the', 'Wellington', 'Arch', ',', 'on', 'an', 'island', 'similar', 'to', 'LOCATION1']",LOCATION1,['safety'],None
634,"['LOCATION1', 'is', 'along', 'the', 'top', 'of', 'the', 'island', 'and', 'Oxford', 'Street', 'goes', 'off', 'from', 'there', 'to', 'the', 'right', 'At', 'the', 'other', 'end', 'of', 'Park', 'Lane', 'is', 'the', 'Wellington', 'Arch', ',', 'on', 'an', 'island', 'similar', 'to', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
635,"['LOCATION1', 'is', 'part', 'of', 'Greater', 'London']",LOCATION1,['general'],None
635,"['LOCATION1', 'is', 'part', 'of', 'Greater', 'London']",LOCATION1,['price'],None
635,"['LOCATION1', 'is', 'part', 'of', 'Greater', 'London']",LOCATION1,['safety'],None
635,"['LOCATION1', 'is', 'part', 'of', 'Greater', 'London']",LOCATION1,"['transit', 'location']",None
637,"['The', 'old', 'LOCATION1', 'area', 'is', 'situated', 'at', 'the', 'convergence', 'of', 'roads', 'to', 'London']",LOCATION1,['general'],None
637,"['The', 'old', 'LOCATION1', 'area', 'is', 'situated', 'at', 'the', 'convergence', 'of', 'roads', 'to', 'London']",LOCATION1,['price'],None
637,"['The', 'old', 'LOCATION1', 'area', 'is', 'situated', 'at', 'the', 'convergence', 'of', 'roads', 'to', 'London']",LOCATION1,['safety'],None
637,"['The', 'old', 'LOCATION1', 'area', 'is', 'situated', 'at', 'the', 'convergence', 'of', 'roads', 'to', 'London']",LOCATION1,"['transit', 'location']",None
639,"['am', 'thinking', 'of', 'moving', 'to', 'LOCATION1', ',', 'have', 'been', 'living', 'in', 'SE', 'London', 'for', 'almost', 'a', 'year', 'and', 'a', 'half', 'and', 'fancy', 'a', 'move', 'NW']",LOCATION1,['general'],None
639,"['am', 'thinking', 'of', 'moving', 'to', 'LOCATION1', ',', 'have', 'been', 'living', 'in', 'SE', 'London', 'for', 'almost', 'a', 'year', 'and', 'a', 'half', 'and', 'fancy', 'a', 'move', 'NW']",LOCATION1,['price'],None
639,"['am', 'thinking', 'of', 'moving', 'to', 'LOCATION1', ',', 'have', 'been', 'living', 'in', 'SE', 'London', 'for', 'almost', 'a', 'year', 'and', 'a', 'half', 'and', 'fancy', 'a', 'move', 'NW']",LOCATION1,['safety'],None
639,"['am', 'thinking', 'of', 'moving', 'to', 'LOCATION1', ',', 'have', 'been', 'living', 'in', 'SE', 'London', 'for', 'almost', 'a', 'year', 'and', 'a', 'half', 'and', 'fancy', 'a', 'move', 'NW']",LOCATION1,"['transit', 'location']",None
640,"['Anyway', 'I', 'hope', 'this', 'helps', ',', 'I', 'know', 'LOCATION1', 'pretty', 'well', '(', 'lived', 'here', 'all', 'my', 'life']",LOCATION1,['general'],None
640,"['Anyway', 'I', 'hope', 'this', 'helps', ',', 'I', 'know', 'LOCATION1', 'pretty', 'well', '(', 'lived', 'here', 'all', 'my', 'life']",LOCATION1,['price'],None
640,"['Anyway', 'I', 'hope', 'this', 'helps', ',', 'I', 'know', 'LOCATION1', 'pretty', 'well', '(', 'lived', 'here', 'all', 'my', 'life']",LOCATION1,['safety'],None
640,"['Anyway', 'I', 'hope', 'this', 'helps', ',', 'I', 'know', 'LOCATION1', 'pretty', 'well', '(', 'lived', 'here', 'all', 'my', 'life']",LOCATION1,"['transit', 'location']",None
641,"['com', 'London', 'Gatwick', 'Airport', 'has', 'a', 'frequent', 'service', 'to', 'LOCATION1', '(', 'Cheaper', 'than', 'the', 'Gatwick', 'Express', ')', '(', '32-35', 'minutes', ')', 'London', 'London', 'Airport', '(', 'restricted', 'routes', ')', 'is', 'close', 'to', 'central', 'London', 'and', 'connects', 'into', 'the', 'London', 'travel', 'network', 'via', 'the', 'LOCATION2', 'Light', 'Railway', 'Buses', 'may', 'be', 'slightly', 'cheaper', 'for', 'some', 'of', 'these', 'journeys', 'but', 'who', 'wants', 'to', 'sit', 'in', 'traffic', 'for', 'hours', 'after', 'a', 'long', 'flight']",LOCATION1,['general'],None
641,"['com', 'London', 'Gatwick', 'Airport', 'has', 'a', 'frequent', 'service', 'to', 'LOCATION1', '(', 'Cheaper', 'than', 'the', 'Gatwick', 'Express', ')', '(', '32-35', 'minutes', ')', 'London', 'London', 'Airport', '(', 'restricted', 'routes', ')', 'is', 'close', 'to', 'central', 'London', 'and', 'connects', 'into', 'the', 'London', 'travel', 'network', 'via', 'the', 'LOCATION2', 'Light', 'Railway', 'Buses', 'may', 'be', 'slightly', 'cheaper', 'for', 'some', 'of', 'these', 'journeys', 'but', 'who', 'wants', 'to', 'sit', 'in', 'traffic', 'for', 'hours', 'after', 'a', 'long', 'flight']",LOCATION1,['price'],None
641,"['com', 'London', 'Gatwick', 'Airport', 'has', 'a', 'frequent', 'service', 'to', 'LOCATION1', '(', 'Cheaper', 'than', 'the', 'Gatwick', 'Express', ')', '(', '32-35', 'minutes', ')', 'London', 'London', 'Airport', '(', 'restricted', 'routes', ')', 'is', 'close', 'to', 'central', 'London', 'and', 'connects', 'into', 'the', 'London', 'travel', 'network', 'via', 'the', 'LOCATION2', 'Light', 'Railway', 'Buses', 'may', 'be', 'slightly', 'cheaper', 'for', 'some', 'of', 'these', 'journeys', 'but', 'who', 'wants', 'to', 'sit', 'in', 'traffic', 'for', 'hours', 'after', 'a', 'long', 'flight']",LOCATION1,['safety'],None
641,"['com', 'London', 'Gatwick', 'Airport', 'has', 'a', 'frequent', 'service', 'to', 'LOCATION1', '(', 'Cheaper', 'than', 'the', 'Gatwick', 'Express', ')', '(', '32-35', 'minutes', ')', 'London', 'London', 'Airport', '(', 'restricted', 'routes', ')', 'is', 'close', 'to', 'central', 'London', 'and', 'connects', 'into', 'the', 'London', 'travel', 'network', 'via', 'the', 'LOCATION2', 'Light', 'Railway', 'Buses', 'may', 'be', 'slightly', 'cheaper', 'for', 'some', 'of', 'these', 'journeys', 'but', 'who', 'wants', 'to', 'sit', 'in', 'traffic', 'for', 'hours', 'after', 'a', 'long', 'flight']",LOCATION1,"['transit', 'location']",None
644,"['I', 'lived', 'in', 'LOCATION1', 'for', 'a', 'while']",LOCATION1,['general'],None
644,"['I', 'lived', 'in', 'LOCATION1', 'for', 'a', 'while']",LOCATION1,['price'],None
644,"['I', 'lived', 'in', 'LOCATION1', 'for', 'a', 'while']",LOCATION1,['safety'],None
644,"['I', 'lived', 'in', 'LOCATION1', 'for', 'a', 'while']",LOCATION1,"['transit', 'location']",None
645,"['I', 'have', 'found', 'an', 'apartment', 'on', 'a', 'short', 'term', 'basis', 'at', 'Clanricarde', 'Gardens', ',', 'LOCATION1', ',', 'London']",LOCATION1,['general'],None
645,"['I', 'have', 'found', 'an', 'apartment', 'on', 'a', 'short', 'term', 'basis', 'at', 'Clanricarde', 'Gardens', ',', 'LOCATION1', ',', 'London']",LOCATION1,['price'],None
645,"['I', 'have', 'found', 'an', 'apartment', 'on', 'a', 'short', 'term', 'basis', 'at', 'Clanricarde', 'Gardens', ',', 'LOCATION1', ',', 'London']",LOCATION1,['safety'],None
645,"['I', 'have', 'found', 'an', 'apartment', 'on', 'a', 'short', 'term', 'basis', 'at', 'Clanricarde', 'Gardens', ',', 'LOCATION1', ',', 'London']",LOCATION1,"['transit', 'location']",None
646,"['Cockneys', 'DO', 'only', 'come', 'from', 'LOCATION1']",LOCATION1,['general'],None
646,"['Cockneys', 'DO', 'only', 'come', 'from', 'LOCATION1']",LOCATION1,['price'],None
646,"['Cockneys', 'DO', 'only', 'come', 'from', 'LOCATION1']",LOCATION1,['safety'],None
646,"['Cockneys', 'DO', 'only', 'come', 'from', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
650,"['London', '(', 'LOCATION2/LOCATION1/etc', ')', 'the', 'going', 'rate', 'right', 'now', 'is', 'about', '200', 'per', 'week']",LOCATION1,['general'],None
650,"['London', '(', 'LOCATION2/LOCATION1/etc', ')', 'the', 'going', 'rate', 'right', 'now', 'is', 'about', '200', 'per', 'week']",LOCATION1,['price'],None
650,"['London', '(', 'LOCATION2/LOCATION1/etc', ')', 'the', 'going', 'rate', 'right', 'now', 'is', 'about', '200', 'per', 'week']",LOCATION1,['safety'],None
650,"['London', '(', 'LOCATION2/LOCATION1/etc', ')', 'the', 'going', 'rate', 'right', 'now', 'is', 'about', '200', 'per', 'week']",LOCATION1,"['transit', 'location']",None
652,"['Outside', 'LOCATION1', 'Village', 'is', 'not', 'really', 'the', 'same', 'level', ',', 'but', 'better', 'value']",LOCATION1,['general'],None
652,"['Outside', 'LOCATION1', 'Village', 'is', 'not', 'really', 'the', 'same', 'level', ',', 'but', 'better', 'value']",LOCATION1,['price'],None
652,"['Outside', 'LOCATION1', 'Village', 'is', 'not', 'really', 'the', 'same', 'level', ',', 'but', 'better', 'value']",LOCATION1,['safety'],None
652,"['Outside', 'LOCATION1', 'Village', 'is', 'not', 'really', 'the', 'same', 'level', ',', 'but', 'better', 'value']",LOCATION1,"['transit', 'location']",None
654,"['The', 'trains', 'go', 'to', 'LOCATION1', 'where', 'you', 'can', 'interchange', 'with', 'the', 'Underground', 'system']",LOCATION1,['general'],None
654,"['The', 'trains', 'go', 'to', 'LOCATION1', 'where', 'you', 'can', 'interchange', 'with', 'the', 'Underground', 'system']",LOCATION1,['price'],None
654,"['The', 'trains', 'go', 'to', 'LOCATION1', 'where', 'you', 'can', 'interchange', 'with', 'the', 'Underground', 'system']",LOCATION1,['safety'],None
654,"['The', 'trains', 'go', 'to', 'LOCATION1', 'where', 'you', 'can', 'interchange', 'with', 'the', 'Underground', 'system']",LOCATION1,"['transit', 'location']",None
655,"['Do', 'LOCATION1', 'for', 'the', 'first', 'day', 'and', 'then', 'plan', 'for', 'other', 'things', 'in', 'London', 'for', 'the', 'other', '2', 'days', 'I', 'there', 'enough', 'in', 'LOCATION1', 'for', '3', 'days']",LOCATION1,['general'],None
655,"['Do', 'LOCATION1', 'for', 'the', 'first', 'day', 'and', 'then', 'plan', 'for', 'other', 'things', 'in', 'London', 'for', 'the', 'other', '2', 'days', 'I', 'there', 'enough', 'in', 'LOCATION1', 'for', '3', 'days']",LOCATION1,['price'],None
655,"['Do', 'LOCATION1', 'for', 'the', 'first', 'day', 'and', 'then', 'plan', 'for', 'other', 'things', 'in', 'London', 'for', 'the', 'other', '2', 'days', 'I', 'there', 'enough', 'in', 'LOCATION1', 'for', '3', 'days']",LOCATION1,['safety'],None
655,"['Do', 'LOCATION1', 'for', 'the', 'first', 'day', 'and', 'then', 'plan', 'for', 'other', 'things', 'in', 'London', 'for', 'the', 'other', '2', 'days', 'I', 'there', 'enough', 'in', 'LOCATION1', 'for', '3', 'days']",LOCATION1,"['transit', 'location']",None
660,"['if', 'you', 'google', 'victorian', 'LOCATION1', 'you', ""'ll"", 'come', 'up', 'with', 'a', 'host', 'of', 'information', 'you', 'can', 'also', 'check', 'it', 'out', 'on', 'streetmap']",LOCATION1,['general'],None
660,"['if', 'you', 'google', 'victorian', 'LOCATION1', 'you', ""'ll"", 'come', 'up', 'with', 'a', 'host', 'of', 'information', 'you', 'can', 'also', 'check', 'it', 'out', 'on', 'streetmap']",LOCATION1,['price'],None
660,"['if', 'you', 'google', 'victorian', 'LOCATION1', 'you', ""'ll"", 'come', 'up', 'with', 'a', 'host', 'of', 'information', 'you', 'can', 'also', 'check', 'it', 'out', 'on', 'streetmap']",LOCATION1,['safety'],None
660,"['if', 'you', 'google', 'victorian', 'LOCATION1', 'you', ""'ll"", 'come', 'up', 'with', 'a', 'host', 'of', 'information', 'you', 'can', 'also', 'check', 'it', 'out', 'on', 'streetmap']",LOCATION1,"['transit', 'location']",None
663,"['If', 'you', 'have', 'been', 'a', 'girl', 'scouts', 'before', ',', 'you', 'can', 'enquire', 'to', 'put', 'up', 'at', 'Baden', 'House', 'near', 'LOCATION1', 'area']",LOCATION1,['general'],None
663,"['If', 'you', 'have', 'been', 'a', 'girl', 'scouts', 'before', ',', 'you', 'can', 'enquire', 'to', 'put', 'up', 'at', 'Baden', 'House', 'near', 'LOCATION1', 'area']",LOCATION1,['price'],None
663,"['If', 'you', 'have', 'been', 'a', 'girl', 'scouts', 'before', ',', 'you', 'can', 'enquire', 'to', 'put', 'up', 'at', 'Baden', 'House', 'near', 'LOCATION1', 'area']",LOCATION1,['safety'],None
663,"['If', 'you', 'have', 'been', 'a', 'girl', 'scouts', 'before', ',', 'you', 'can', 'enquire', 'to', 'put', 'up', 'at', 'Baden', 'House', 'near', 'LOCATION1', 'area']",LOCATION1,"['transit', 'location']",None
665,"['Can', 'actually', 'depend', 'on', 'where', 'in', 'or', 'around', 'LOCATION1']",LOCATION1,['general'],None
665,"['Can', 'actually', 'depend', 'on', 'where', 'in', 'or', 'around', 'LOCATION1']",LOCATION1,['price'],None
665,"['Can', 'actually', 'depend', 'on', 'where', 'in', 'or', 'around', 'LOCATION1']",LOCATION1,['safety'],None
665,"['Can', 'actually', 'depend', 'on', 'where', 'in', 'or', 'around', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
667,"['Meanwhile', 'here', ""'s"", 'a', 'bunch', 'of', '360-pans', 'of', 'London', 'Near', 'LOCATION2', 'the', 'Fishcotheque', ':', 'By', 'the', 'railway', 'bridge', 'that', 'goes', 'over', 'to', 'LOCATION1']",LOCATION1,['general'],None
667,"['Meanwhile', 'here', ""'s"", 'a', 'bunch', 'of', '360-pans', 'of', 'London', 'Near', 'LOCATION2', 'the', 'Fishcotheque', ':', 'By', 'the', 'railway', 'bridge', 'that', 'goes', 'over', 'to', 'LOCATION1']",LOCATION1,['price'],None
667,"['Meanwhile', 'here', ""'s"", 'a', 'bunch', 'of', '360-pans', 'of', 'London', 'Near', 'LOCATION2', 'the', 'Fishcotheque', ':', 'By', 'the', 'railway', 'bridge', 'that', 'goes', 'over', 'to', 'LOCATION1']",LOCATION1,['safety'],None
667,"['Meanwhile', 'here', ""'s"", 'a', 'bunch', 'of', '360-pans', 'of', 'London', 'Near', 'LOCATION2', 'the', 'Fishcotheque', ':', 'By', 'the', 'railway', 'bridge', 'that', 'goes', 'over', 'to', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
66,"['LOCATION1', 'Road', 'is', 'quite', 'a', 'long', 'road']",LOCATION1,['general'],None
66,"['LOCATION1', 'Road', 'is', 'quite', 'a', 'long', 'road']",LOCATION1,['price'],None
66,"['LOCATION1', 'Road', 'is', 'quite', 'a', 'long', 'road']",LOCATION1,['safety'],None
66,"['LOCATION1', 'Road', 'is', 'quite', 'a', 'long', 'road']",LOCATION1,"['transit', 'location']",None
670,"['LOCATION2', 'and', 'LOCATION1']",LOCATION1,['general'],None
670,"['LOCATION2', 'and', 'LOCATION1']",LOCATION1,['price'],None
670,"['LOCATION2', 'and', 'LOCATION1']",LOCATION1,['safety'],None
670,"['LOCATION2', 'and', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
676,"['Catherine', 'Wheel', 'Road', ',', 'LOCATION1']",LOCATION1,['general'],None
676,"['Catherine', 'Wheel', 'Road', ',', 'LOCATION1']",LOCATION1,['price'],None
676,"['Catherine', 'Wheel', 'Road', ',', 'LOCATION1']",LOCATION1,['safety'],None
676,"['Catherine', 'Wheel', 'Road', ',', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
677,"['I', 'was', 'living', 'in', 'LOCATION1', 'and', 'literally', '5mins', 'from', 'me', 'is', 'where', 'the', 'Osbournes', 'lived']",LOCATION1,['general'],None
677,"['I', 'was', 'living', 'in', 'LOCATION1', 'and', 'literally', '5mins', 'from', 'me', 'is', 'where', 'the', 'Osbournes', 'lived']",LOCATION1,['price'],None
677,"['I', 'was', 'living', 'in', 'LOCATION1', 'and', 'literally', '5mins', 'from', 'me', 'is', 'where', 'the', 'Osbournes', 'lived']",LOCATION1,['safety'],None
677,"['I', 'was', 'living', 'in', 'LOCATION1', 'and', 'literally', '5mins', 'from', 'me', 'is', 'where', 'the', 'Osbournes', 'lived']",LOCATION1,"['transit', 'location']",None
678,"['The', 'only', 'landmark', 'I', 'can', 'see', 'is', 'LOCATION1', 'Power', 'Station']",LOCATION1,['general'],None
678,"['The', 'only', 'landmark', 'I', 'can', 'see', 'is', 'LOCATION1', 'Power', 'Station']",LOCATION1,['price'],None
678,"['The', 'only', 'landmark', 'I', 'can', 'see', 'is', 'LOCATION1', 'Power', 'Station']",LOCATION1,['safety'],None
678,"['The', 'only', 'landmark', 'I', 'can', 'see', 'is', 'LOCATION1', 'Power', 'Station']",LOCATION1,"['transit', 'location']",None
684,"['if', 'so', 'oddballs', 'juggling', 'in', 'LOCATION1']",LOCATION1,['general'],None
684,"['if', 'so', 'oddballs', 'juggling', 'in', 'LOCATION1']",LOCATION1,['price'],None
684,"['if', 'so', 'oddballs', 'juggling', 'in', 'LOCATION1']",LOCATION1,['safety'],None
684,"['if', 'so', 'oddballs', 'juggling', 'in', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
687,"['This', 'may', 'sound', 'stupid', 'but', 'whenever', 'I', 'visit', 'a', 'rough', 'part', 'of', 'London', 'such', 'a', 'as', 'LOCATION2', 'or', 'LOCATION1', 'I', 'really', 'enjoy', 'it', 'there']",LOCATION1,['general'],None
687,"['This', 'may', 'sound', 'stupid', 'but', 'whenever', 'I', 'visit', 'a', 'rough', 'part', 'of', 'London', 'such', 'a', 'as', 'LOCATION2', 'or', 'LOCATION1', 'I', 'really', 'enjoy', 'it', 'there']",LOCATION1,['price'],None
687,"['This', 'may', 'sound', 'stupid', 'but', 'whenever', 'I', 'visit', 'a', 'rough', 'part', 'of', 'London', 'such', 'a', 'as', 'LOCATION2', 'or', 'LOCATION1', 'I', 'really', 'enjoy', 'it', 'there']",LOCATION1,['safety'],None
687,"['This', 'may', 'sound', 'stupid', 'but', 'whenever', 'I', 'visit', 'a', 'rough', 'part', 'of', 'London', 'such', 'a', 'as', 'LOCATION2', 'or', 'LOCATION1', 'I', 'really', 'enjoy', 'it', 'there']",LOCATION1,"['transit', 'location']",None
688,"['In', 'early', 'times', ',', 'the', 'area', 'was', 'entirely', 'rural', ',', 'and', 'it', 'fell', 'within', 'the', 'northern', 'part', 'of', 'the', 'parish', 'of', 'LOCATION1']",LOCATION1,['general'],None
688,"['In', 'early', 'times', ',', 'the', 'area', 'was', 'entirely', 'rural', ',', 'and', 'it', 'fell', 'within', 'the', 'northern', 'part', 'of', 'the', 'parish', 'of', 'LOCATION1']",LOCATION1,['price'],None
688,"['In', 'early', 'times', ',', 'the', 'area', 'was', 'entirely', 'rural', ',', 'and', 'it', 'fell', 'within', 'the', 'northern', 'part', 'of', 'the', 'parish', 'of', 'LOCATION1']",LOCATION1,['safety'],None
688,"['In', 'early', 'times', ',', 'the', 'area', 'was', 'entirely', 'rural', ',', 'and', 'it', 'fell', 'within', 'the', 'northern', 'part', 'of', 'the', 'parish', 'of', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
689,"['Try', 'Peacock', 'Bar', 'The', 'Peacock', 'is', 'LOCATION1', ""'s"", 'newest', '2am', 'late', 'night', 'bar', 'club', 'but', 'with', 'a', 'twist', 'combining', 'burlesque', 'and', 'cabaret', 'early', 'evening', 'with', 'retro', '80s/90', ""'s"", 'Djs', 'later', 'every', 'Friday', 'and', 'Saturday', 'to', 'create', 'truly', 'awesome', 'club', 'nights']",LOCATION1,['general'],None
689,"['Try', 'Peacock', 'Bar', 'The', 'Peacock', 'is', 'LOCATION1', ""'s"", 'newest', '2am', 'late', 'night', 'bar', 'club', 'but', 'with', 'a', 'twist', 'combining', 'burlesque', 'and', 'cabaret', 'early', 'evening', 'with', 'retro', '80s/90', ""'s"", 'Djs', 'later', 'every', 'Friday', 'and', 'Saturday', 'to', 'create', 'truly', 'awesome', 'club', 'nights']",LOCATION1,['price'],None
689,"['Try', 'Peacock', 'Bar', 'The', 'Peacock', 'is', 'LOCATION1', ""'s"", 'newest', '2am', 'late', 'night', 'bar', 'club', 'but', 'with', 'a', 'twist', 'combining', 'burlesque', 'and', 'cabaret', 'early', 'evening', 'with', 'retro', '80s/90', ""'s"", 'Djs', 'later', 'every', 'Friday', 'and', 'Saturday', 'to', 'create', 'truly', 'awesome', 'club', 'nights']",LOCATION1,['safety'],None
689,"['Try', 'Peacock', 'Bar', 'The', 'Peacock', 'is', 'LOCATION1', ""'s"", 'newest', '2am', 'late', 'night', 'bar', 'club', 'but', 'with', 'a', 'twist', 'combining', 'burlesque', 'and', 'cabaret', 'early', 'evening', 'with', 'retro', '80s/90', ""'s"", 'Djs', 'later', 'every', 'Friday', 'and', 'Saturday', 'to', 'create', 'truly', 'awesome', 'club', 'nights']",LOCATION1,"['transit', 'location']",None
692,"['if', 'you', 'can', 'afford', 'it', 'move', 'to', 'the', 'LOCATION1', 'or', 'LOCATION2', ',', 'lovely', 'little', 'areas', ',', 'if', 'you', 'are', 'price', 'restricted', 'look', 'at', 'areas', 'north', 'west', 'or', 'west', 'London', 'suburbs', 'that', 'are', 'very', 'nice', 'and', 'you', 'can', 'get', 'into', 'central', 'London', 'fairly', 'quickly', ',', 'its', 'a', 'bit', 'cheaper', 'to', 'live', 'south', 'of', 'the', 'thames', ',', 'avoid', 'the', 'east', 'end', 'and', 'some', 'parts', 'of', 'se', 'London']",LOCATION1,['general'],None
692,"['if', 'you', 'can', 'afford', 'it', 'move', 'to', 'the', 'LOCATION1', 'or', 'LOCATION2', ',', 'lovely', 'little', 'areas', ',', 'if', 'you', 'are', 'price', 'restricted', 'look', 'at', 'areas', 'north', 'west', 'or', 'west', 'London', 'suburbs', 'that', 'are', 'very', 'nice', 'and', 'you', 'can', 'get', 'into', 'central', 'London', 'fairly', 'quickly', ',', 'its', 'a', 'bit', 'cheaper', 'to', 'live', 'south', 'of', 'the', 'thames', ',', 'avoid', 'the', 'east', 'end', 'and', 'some', 'parts', 'of', 'se', 'London']",LOCATION1,['price'],None
692,"['if', 'you', 'can', 'afford', 'it', 'move', 'to', 'the', 'LOCATION1', 'or', 'LOCATION2', ',', 'lovely', 'little', 'areas', ',', 'if', 'you', 'are', 'price', 'restricted', 'look', 'at', 'areas', 'north', 'west', 'or', 'west', 'London', 'suburbs', 'that', 'are', 'very', 'nice', 'and', 'you', 'can', 'get', 'into', 'central', 'London', 'fairly', 'quickly', ',', 'its', 'a', 'bit', 'cheaper', 'to', 'live', 'south', 'of', 'the', 'thames', ',', 'avoid', 'the', 'east', 'end', 'and', 'some', 'parts', 'of', 'se', 'London']",LOCATION1,['safety'],None
692,"['if', 'you', 'can', 'afford', 'it', 'move', 'to', 'the', 'LOCATION1', 'or', 'LOCATION2', ',', 'lovely', 'little', 'areas', ',', 'if', 'you', 'are', 'price', 'restricted', 'look', 'at', 'areas', 'north', 'west', 'or', 'west', 'London', 'suburbs', 'that', 'are', 'very', 'nice', 'and', 'you', 'can', 'get', 'into', 'central', 'London', 'fairly', 'quickly', ',', 'its', 'a', 'bit', 'cheaper', 'to', 'live', 'south', 'of', 'the', 'thames', ',', 'avoid', 'the', 'east', 'end', 'and', 'some', 'parts', 'of', 'se', 'London']",LOCATION1,"['transit', 'location']",None
693,"['LOCATION1', 'is', 'really', 'the', 'only', 'nice', 'part', 'of', 'the', 'borough', 'of', 'LOCATION1']",LOCATION1,['general'],None
693,"['LOCATION1', 'is', 'really', 'the', 'only', 'nice', 'part', 'of', 'the', 'borough', 'of', 'LOCATION1']",LOCATION1,['price'],None
693,"['LOCATION1', 'is', 'really', 'the', 'only', 'nice', 'part', 'of', 'the', 'borough', 'of', 'LOCATION1']",LOCATION1,['safety'],None
693,"['LOCATION1', 'is', 'really', 'the', 'only', 'nice', 'part', 'of', 'the', 'borough', 'of', 'LOCATION1']",LOCATION1,"['transit', 'location']",None
695,"['As', 'someone', 'else', 'said', 'it', ""'s"", 'a', 'football', 'team', 'not', 'an', 'area', 'so', 'your', 'question', 'does', ""n't"", 'really', 'make', 'any', 'sense', 'LOCATION2', 'on', 'the', 'LOCATION1', 'no', 'longer', 'houses', 'many', 'people', ',', 'it', 'is', 'a', 'business', 'park', 'really']",LOCATION1,['general'],None
695,"['As', 'someone', 'else', 'said', 'it', ""'s"", 'a', 'football', 'team', 'not', 'an', 'area', 'so', 'your', 'question', 'does', ""n't"", 'really', 'make', 'any', 'sense', 'LOCATION2', 'on', 'the', 'LOCATION1', 'no', 'longer', 'houses', 'many', 'people', ',', 'it', 'is', 'a', 'business', 'park', 'really']",LOCATION1,['price'],None
695,"['As', 'someone', 'else', 'said', 'it', ""'s"", 'a', 'football', 'team', 'not', 'an', 'area', 'so', 'your', 'question', 'does', ""n't"", 'really', 'make', 'any', 'sense', 'LOCATION2', 'on', 'the', 'LOCATION1', 'no', 'longer', 'houses', 'many', 'people', ',', 'it', 'is', 'a', 'business', 'park', 'really']",LOCATION1,['safety'],None
695,"['As', 'someone', 'else', 'said', 'it', ""'s"", 'a', 'football', 'team', 'not', 'an', 'area', 'so', 'your', 'question', 'does', ""n't"", 'really', 'make', 'any', 'sense', 'LOCATION2', 'on', 'the', 'LOCATION1', 'no', 'longer', 'houses', 'many', 'people', ',', 'it', 'is', 'a', 'business', 'park', 'really']",LOCATION1,"['transit', 'location']",None
